url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,keyword,target_language,content_hash
https://sunny100.iheart.com/featured/murphy-sam-jodi/content/2025-04-28-268-murphy-sam-jodi-after-the-show-podcast-pay-it-forward-day/,,AFTER THE SHOW PODCAST : Pay It Forward Day . | Sunny 100,20250428T174500Z,"https://i.iheart.com/v3/url/aHR0cHM6Ly9jb250ZW50LnByb2R1Y3Rpb24uY2RuLmFydDE5LmNvbS9pbWFnZXMvZjEvMTAvMjcvNmIvZjExMDI3NmItMzBkOS00NThiLWFiYzAtOTQxZWY1YWVlNGIxLzhmNWNiMjVkZDgwM2RhZDEyYTc1NGYxMTVkNjk0OTI5YTA2ZWQ5Njk3YThkMDU1OGQzNjZiODhhZWQzMmI1MDE4ODZhNzYyYjg4YTM3ZTJlNTM1ZjczZTIwMzZlOTY2MWNhYThhNjgxNWZlNjQ2NTc2YmExYmI5ZWEzYmNiMjNmLmpwZWc=?stay=1&ops=dup(),gravity(%22center%22),resizei(1200,675),blur(50),swap(),boxmerge(%22over%22,%22top:0px,bottom:0px%22),contain(0,675)",sunny100.iheart.com,English,United States,privacy,English,0fbd2f416014bf8b84c97019226dc943
https://mix931online.iheart.com/featured/murphy-sam-jodi/content/2025-04-28-268-murphy-sam-jodi-monday-428-part-2-whos-being-inducted-into-the-rock-and/,,MONDAY 4 / 28 PART 2 : Who being inducted into the Rock and Rock Hall of Fam | Mix 93 . 1,20250428T161500Z,"https://i.iheart.com/v3/url/aHR0cHM6Ly9jb250ZW50LnByb2R1Y3Rpb24uY2RuLmFydDE5LmNvbS9pbWFnZXMvZDEvNWMvOWQvYzEvZDE1YzlkYzEtZWMyZC00YTIxLThlNDktYzRmZTk1YjJmODk5L2EyZDQyYTMyOWNlYjFkZmI4ZjZkMzQyNjgxYWQ3ZTAzODU5YTVlMTcxMTA1NDdhZDgyYTg0MmU0NjczNTQzNmY3YWMxNjI2NGFiZTcxZjMzMGZkYmJkZGMzMzM1YjRiNWQ3ZmUyNWJiYzUzOTU4ZjdmNzc1MTI0MGM4YzExODcwLmpwZWc=?stay=1&ops=dup(),gravity(%22center%22),resizei(1200,675),blur(50),swap(),boxmerge(%22over%22,%22top:0px,bottom:0px%22),contain(0,675)",mix931online.iheart.com,English,United States,privacy,English,f93ebed8402dff3648cbb9e44c50f945
https://magic937.iheart.com/featured/murphy-sam-jodi/content/2025-04-28-268-murphy-sam-jodi-monday-428-part-2-whos-being-inducted-into-the-rock-and/,,MONDAY 4 / 28 PART 2 : Who being inducted into the Rock and Rock Hall of Fam | Magic 93 . 7,20250428T151500Z,"https://i.iheart.com/v3/url/aHR0cHM6Ly9jb250ZW50LnByb2R1Y3Rpb24uY2RuLmFydDE5LmNvbS9pbWFnZXMvZDEvNWMvOWQvYzEvZDE1YzlkYzEtZWMyZC00YTIxLThlNDktYzRmZTk1YjJmODk5L2EyZDQyYTMyOWNlYjFkZmI4ZjZkMzQyNjgxYWQ3ZTAzODU5YTVlMTcxMTA1NDdhZDgyYTg0MmU0NjczNTQzNmY3YWMxNjI2NGFiZTcxZjMzMGZkYmJkZGMzMzM1YjRiNWQ3ZmUyNWJiYzUzOTU4ZjdmNzc1MTI0MGM4YzExODcwLmpwZWc=?stay=1&ops=dup(),gravity(%22center%22),resizei(1200,675),blur(50),swap(),boxmerge(%22over%22,%22top:0px,bottom:0px%22),contain(0,675)",magic937.iheart.com,English,United States,privacy,English,b05a434e29a34dc1e8153073b5bba328
https://mix999fm.iheart.com/featured/murphy-sam-jodi/content/2025-04-28-268-murphy-sam-jodi-monday-428-part-2-whos-being-inducted-into-the-rock-and/,,MONDAY 4 / 28 PART 2 : Who being inducted into the Rock and Rock Hall of Fam | Mix 99 . 9,20250428T151500Z,"https://i.iheart.com/v3/url/aHR0cHM6Ly9jb250ZW50LnByb2R1Y3Rpb24uY2RuLmFydDE5LmNvbS9pbWFnZXMvZDEvNWMvOWQvYzEvZDE1YzlkYzEtZWMyZC00YTIxLThlNDktYzRmZTk1YjJmODk5L2EyZDQyYTMyOWNlYjFkZmI4ZjZkMzQyNjgxYWQ3ZTAzODU5YTVlMTcxMTA1NDdhZDgyYTg0MmU0NjczNTQzNmY3YWMxNjI2NGFiZTcxZjMzMGZkYmJkZGMzMzM1YjRiNWQ3ZmUyNWJiYzUzOTU4ZjdmNzc1MTI0MGM4YzExODcwLmpwZWc=?stay=1&ops=dup(),gravity(%22center%22),resizei(1200,675),blur(50),swap(),boxmerge(%22over%22,%22top:0px,bottom:0px%22),contain(0,675)",mix999fm.iheart.com,English,United States,privacy,English,a70790ccdc119c17985eb9ee25b720a6
https://mix1033.iheart.com/featured/murphy-sam-jodi/content/2025-04-28-268-murphy-sam-jodi-monday-428-part-2-whos-being-inducted-into-the-rock-and/,,MONDAY 4 / 28 PART 2 : Who being inducted into the Rock and Rock Hall of Fam | Mix 103 . 3,20250428T170000Z,"https://i.iheart.com/v3/url/aHR0cHM6Ly9jb250ZW50LnByb2R1Y3Rpb24uY2RuLmFydDE5LmNvbS9pbWFnZXMvZDEvNWMvOWQvYzEvZDE1YzlkYzEtZWMyZC00YTIxLThlNDktYzRmZTk1YjJmODk5L2EyZDQyYTMyOWNlYjFkZmI4ZjZkMzQyNjgxYWQ3ZTAzODU5YTVlMTcxMTA1NDdhZDgyYTg0MmU0NjczNTQzNmY3YWMxNjI2NGFiZTcxZjMzMGZkYmJkZGMzMzM1YjRiNWQ3ZmUyNWJiYzUzOTU4ZjdmNzc1MTI0MGM4YzExODcwLmpwZWc=?stay=1&ops=dup(),gravity(%22center%22),resizei(1200,675),blur(50),swap(),boxmerge(%22over%22,%22top:0px,bottom:0px%22),contain(0,675)",mix1033.iheart.com,English,United States,privacy,English,f992d2d17699fe976327788f09a16949
https://kbgo.iheart.com/featured/murphy-sam-jodi/content/2025-04-28-268-murphy-sam-jodi-monday-428-part-2-whos-being-inducted-into-the-rock-and/,,MONDAY 4 / 28 PART 2 : Who being inducted into the Rock and Rock Hall of Fam | Big 95,20250428T154500Z,"https://i.iheart.com/v3/url/aHR0cHM6Ly9jb250ZW50LnByb2R1Y3Rpb24uY2RuLmFydDE5LmNvbS9pbWFnZXMvZDEvNWMvOWQvYzEvZDE1YzlkYzEtZWMyZC00YTIxLThlNDktYzRmZTk1YjJmODk5L2EyZDQyYTMyOWNlYjFkZmI4ZjZkMzQyNjgxYWQ3ZTAzODU5YTVlMTcxMTA1NDdhZDgyYTg0MmU0NjczNTQzNmY3YWMxNjI2NGFiZTcxZjMzMGZkYmJkZGMzMzM1YjRiNWQ3ZmUyNWJiYzUzOTU4ZjdmNzc1MTI0MGM4YzExODcwLmpwZWc=?stay=1&ops=dup(),gravity(%22center%22),resizei(1200,675),blur(50),swap(),boxmerge(%22over%22,%22top:0px,bottom:0px%22),contain(0,675)",kbgo.iheart.com,English,United States,privacy,English,ccb7576579fe67c1c834b3ef09b1fc62
https://www.elimparcial.com/espectaculos/2025/04/27/juicio-de-livia-brito-contra-paparazzi-llega-a-la-scjn-analizaran-derecho-a-la-privacidad/,https://www.elimparcial.com/espectaculos/2025/04/27/juicio-de-livia-brito-contra-paparazzi-llega-a-la-scjn-analizaran-derecho-a-la-privacidad/?outputType=amp-type,Juicio de Livia Brito contra paparazzi llega a la SCJN : analizarán derecho a la privacidad | Noticias de México,20250427T204500Z,https://www.elimparcial.com/resizer/v2/OGSBERR73RFN5JL4NCPUQG3JRU.jpg?auth=7de3d599be25af831c3fe299c2d149af2df3fa1fa254ddbca1dd0a4f43c5e15d&smart=true&quality=70,elimparcial.com,Spanish,Mexico,privacy,Spanish,a260c195e8e7fdeeb224aa0e2bd6aca7
https://www.laregion.es/sociedad/intimidad-apps-mensajeria-riesgo-union_1_20250426-3503429.html,,"La intimidad de las apps de mensajería , en riesgo ante la Unión Europea",20250426T211500Z,https://static.laregion.es/clip/a19150ed-64ff-43cd-ac87-71ed79e19585_facebook-aspect-ratio_default_0.jpg,laregion.es,Spanish,Spain,privacy,Spanish,93ba1b9830edcc74c327fd28654cec1f
https://tn.com.ar/deportes/futbol/2025/04/27/las-mejores-fotos-del-festejo-de-los-jugadores-de-river-en-el-vestuario-tras-la-victoria-en-el-superclasico/,https://tn.com.ar/deportes/futbol/2025/04/27/las-mejores-fotos-del-festejo-de-los-jugadores-de-river-en-el-vestuario-tras-la-victoria-en-el-superclasico/?outputType=amp,Las mejores fotos del festejo íntimo de los jugadores de River en el vestuario tras la victoria en el Superclásico,20250428T013000Z,https://tn.com.ar/resizer/v2/los-jugadores-de-river-celebraron-la-victoria-ante-boca-en-el-monumental-foto-reuters-VXABDZZFCRGNTM3WEHMGX55PFQ.jpg?auth=8cf8687f15c465ef0c00851c10bd69071f1cee97e43595c446ab0b0b08e47905,tn.com.ar,Spanish,Argentina,privacy,Spanish,2e652db16cfa7ab786a4aa6a1f2335a6
https://hoy.com.do/sinfiltro-la-banalizacion-de-la-intimidad-a-donde-nos-esta-llevando/,, # SinFiltro : La banalización de la intimidad : ¿ a dónde nos está llevando ? ,20250427T113000Z,https://hoy.com.do/wp-content/uploads/2025/02/Dayanara-E.-Reyes-Pujols-scaled-e1738327609596-873x1024.jpg,hoy.com.do,Spanish,Dominican Republic,privacy,Spanish,0e7256f6c586a6df1ae90361e5928adf
https://www.lasprovincias.es/economia/puede-llamar-empresa-baja-laboral-dice-ley-20250422003150-nt.html,https://www.lasprovincias.es/economia/puede-llamar-empresa-baja-laboral-dice-ley-20250422003150-nt_amp.html, ¿ Te puede llamar tu empresa durante una baja laboral ? Esto es lo que dice la ley,20250428T010000Z,https://s1.ppllstatics.com/lasprovincias/www/multimedia/2025/04/22/baja-medica-RffHWhV7OJghbHIewIdUK3K-1200x840@Las%20Provincias.png,lasprovincias.es,Spanish,Spain,privacy,Spanish,ef813961f20312e57bb5a104d9a4519b
https://eldia.com.do/meghan-markle-comparte-adorables-fotografias/,,Meghan Markle comparte adorables fotografías de sus hijos,20250428T191500Z,https://eldia.com.do/wp-content/uploads/2025/04/Meghan-Markle1.webp,eldia.com.do,Spanish,Dominican Republic,privacy,Spanish,db4931f5f1b70ac33ee7eac32f0f810a
https://www.stimme.de/heilbronn/landkreis-heilbronn/brand-eppingen-haus-wohnung-mann-fenster-flammen-gerettet-feuerwehr-kueche-art-5047304,, „ Flammen schlugen aus dem Fenster : Mann bei Brand in Eppingen gerettet,20250427T101500Z,https://www.stimme.de/storage/image/5/4/5/7/3997545_in-eppingen-kommt-es-am-freitag-zu-einem-brand-die-flammen-schlugen-aus-dem_twitter-card_1E3u1s_ulrnEl.jpg,stimme.de,German,Germany,privacy,German,88c743c828b3b594f1340b53daab3ef4
https://www.stern.de/familie/ganz-schoen-teuer--das-sind-die-wertvollsten-pok%C3%A9mon-karten-der-welt-35663786.html,,Ganz schön teuer : Das sind die wertvollsten Pokémon - Karten der Welt,20250427T190000Z,https://image.stern.de/35664162/t/Ir/v4/w1440/r1.7778/-/pokemon-karten.jpg,stern.de,German,Germany,privacy,German,58a34ba3c0746668dfccc960df15036b
"https://www.gamestar.de/artikel/zen-browser-firefox-minimalismus-open-source,3431965.html",,"Der Zen - Browser ist mein neuer Favorit , weil er zwei Dinge so viel besser macht als Chrome und Co . ",20250427T170000Z,https://images.cgames.de/images/gamestar/293/zen-browser-alana_6350595.jpg,gamestar.de,German,Germany,privacy,German,fe689a012731b764afb51fa5eace4d42
https://www.spiegel.de/politik/deutschland/news-der-tote-papst-franziskus-als-friedensvermittler-a-dcb86775-bf69-4c8e-b5a5-018ef814e22c,,News : Der tote Papst Franziskus als Friedensvermittler,20250427T093000Z,https://cdn.prod.www.spiegel.de/images/dd17189a-707c-4b57-af32-bf59855d3d25_w1200_r1.778_fpx28.09_fpy49.93.png,spiegel.de,German,Germany,privacy,German,385fde2a28ab32e8537b8cb491d61ee3
https://www.derstandard.at/consent/tcf/story/3000000266379/die-haeufigsten-red-flags-im-bewerbungsgespraech,,Die häufigsten Red Flags im Bewerbungsgespräch,20250428T044500Z,https://i.ds.at/VtrK2w/rs:fill:1200:600/plain/lido-images/2025/04/18/7796db4f-6dec-451f-9105-dd05766da112.jpeg,derstandard.at,German,Austria,privacy,German,cf9db781a219058ee08ffafd80ecc52a
https://www.chinanews.com.cn/sh/2025/04-28/10407185.shtml,,餐饮店直播顾客用餐引争议 律师 ： 公共场所也有隐私 - 中新网,20250428T071500Z,,chinanews.com.cn,Chinese,China,privacy,Chinese,51e81a0a014a829ec371056db0f265b6
https://news.ycwb.com/ikinvkotil/content_53377185.htm,,女子网购避孕套被骑手骚扰,20250427T040000Z,https://www.ycwb.com/images/jyw_QQWeChat_transmit.jpg,news.ycwb.com,Chinese,China,privacy,Chinese,16853e58798afb2f6b3646671b350341
https://www.chinaz.com/ainews/17570.shtml,https://m.chinaz.com/ainews/17570.shtml,通付盾CRM智能体  招财猫 ， AI Agent助力企业销售智能化,20250427T074500Z,,chinaz.com,Chinese,China,privacy,Chinese,4d4984f527d7731df04e0684011b9358
https://hea.china.com/hea/xinwen/2025/0427/042025_1665882.html,,省呗官方投诉渠道解析 ， 致力用户权益保障 _ 中华网,20250427T040000Z,,hea.china.com,Chinese,China,privacy,Chinese,3b054006b493c52a32c55230ba024bf5
https://digi.china.com/articles/20250427/202504271665804.html,,青岛百姓医院用行动诠释专业 _ 中华网,20250427T040000Z,,digi.china.com,Chinese,China,privacy,Chinese,ae485a09ee8226ef591b3bc07dc03832
http://www.itbear.com.cn/html/2025-04/802195.html,,鸿蒙版今日水印相机 ： HarmonyOS SDK加持 ， 真实地址防护更强大 ！- 手机快报 - ITBear科技资讯,20250427T061500Z,,itbear.com.cn,Chinese,China,privacy,Chinese,22d871ed1885f65152423d5f5d150f67
https://hea.china.com/articles/20250428/202504281666747.html,,2025年免费高清录屏软件推荐 小旺AI截图无广告 _ 中华网,20250428T081500Z,,hea.china.com,Chinese,China,privacy,Chinese,79243272e1124dba2b4db90d49d85046
https://www.emaratalyoum.com/local-section/education/2025-04-27-1.1939649,https://www.emaratalyoum.com/local-section/education/2025-04-27-1.1939649?ot=ot.AMPPageLayout,حظر صداقة الطالب والمعلم على « التواصل » ,20250427T040000Z,https://www.emaratalyoum.com/polopoly_fs/1.1939646.1745695109!/image/image.jpg,emaratalyoum.com,Arabic,United Arab Emirates,privacy,Arabic,d7206642e4a8fdd026293a76ed8a3785
https://www.okaz.com.sa/economy/saudi/2193989,https://www.okaz.com.sa/ampArticle/2193989,بتجربة سفر جديدة .. فيرجن أتلانتيك تعزّز حضورها في السعودية,20250427T103000Z,https://www.okaz.com.sa/uploads/images/2025/04/27/2514137.JPG,okaz.com.sa,Arabic,Saudi Arabia,privacy,Arabic,4982a7323a224953797ad4bc132e1e82
https://www.dostor.org/5050344,,  إكسترا نيوز .. تستعرض مصر والسودان علاقات أخوية وتاريخ ممتد,20250428T090000Z,,dostor.org,Arabic,Egypt,privacy,Arabic,c60ffc6841465eea5569d85132ce6b9f
https://sabq.org/saudia/8ddedtsc4g,,فرضية لاستقبال حافلات الحجاج بمركز استقبال طريق المدينة - مكّة  النوّارية  ضمن استعدادات موسم حج 1446هـ,20250428T114500Z,,sabq.org,Arabic,Saudi Arabia,privacy,Arabic,31117989c39b09e44944bff06b0a101f
https://www.vetogate.com/5398952,,توقيع اتفاقية تعاون بين نقابتي الصحفيين والمهن التمثيلية غدا لتنظيم تغطية الجنازات,20250428T101500Z,,vetogate.com,Arabic,Egypt,privacy,Arabic,22f01395817662810356aeb0ffada4a7
https://www.vetogate.com/5399141,,أشرف زكي : قضيتنا في تغطية الجنازات ليست مع الصحفيين وهناك عمال دليفري بيروحوا يصوروا,20250428T154500Z,,vetogate.com,Arabic,Egypt,privacy,Arabic,5ef3aa56cf31c8465ef0d245537d3cda
https://alwasat.ly/news/kitchen/474811,,حضري الطعمية السورية كالمحترفات,20250427T110000Z,https://cdn-ar-1.alwasat.ly/uploads/articles/pQKsRaZQVGEwufCvgzSw.jpg,alwasat.ly,Arabic,Libya,privacy,Arabic,29102874897ef9e38e677e8fd8d4e440
https://vgr.by/2025/04/27/ovnam-novye-uvlecheniya-blizneczam-znakomstva-kozerogam-uspeh-v-rabote-goroskop-na-nedelyu/,https://vgr.by/2025/04/27/ovnam-novye-uvlecheniya-blizneczam-znakomstva-kozerogam-uspeh-v-rabote-goroskop-na-nedelyu/amp/,"Овнам новые увлечения , Близнецам знакомства , Козерогам успех в работе гороскоп на неделю Вечерний Гродно",20250427T070000Z,https://vgr.by/wp-content/uploads/2020/12/blobid1553762493283-e1606812742102.jpg,vgr.by,Russian,Belarus,privacy,Russian,5fc894d333721e4393114e9a8f157c27
https://www.pravda.ru/news/travel/2212385-cap-dagde-beaches/,https://www.pravda.ru/amp/news/travel/2212385-cap-dagde-beaches/,"Неожиданный рай : средиземноморская тайна , которую стоит открыть именно сейчас",20250426T213000Z,https://img.pravda.ru/image/preview/article/3/8/5/2212385_amp.jpeg,pravda.ru,Russian,Russia,privacy,Russian,89a1097768d0f8b832df2b3ace8394bd
https://www.mk.ru/economics/2025/04/27/rossiyanam-mogut-zapretit-pokupat-kvartiry-za-nalichnye-v-chem-podvokh.html,https://www.mk.ru/amp/economics/2025/04/27/rossiyanam-mogut-zapretit-pokupat-kvartiry-za-nalichnye-v-chem-podvokh.html,Россиянам могут запретить покупать квартиры за наличные : в чем подвох,20250427T140000Z,https://static.mk.ru/upload/entities/2025/04/27/15/articles/facebookPicture/a1/ec/06/14/792963523e89d46762ae27da8d619ab5.jpg,mk.ru,Russian,Russia,privacy,Russian,70156a1c1efbc8335da8eaaaef283d27
https://horoscope.glavred.info/na-novolunie-v-aprele-povezet-pochti-vsem-kakie-5-znakov-zodiaka-budut-kupatsya-v-bogatstve-10659473.html,https://horoscope.glavred.info/amp-na-novolunie-v-aprele-povezet-pochti-vsem-kakie-5-znakov-zodiaka-budut-kupatsya-v-bogatstve-10659473.html,Гороскоп 27 апреля для каждого знака зодиака - повезет на Новолуние,20250426T210000Z,https://images.glavred.info/2025_04/thumb_files/620x324/1745694375-9987.jpeg,horoscope.glavred.info,Russian,Ukraine,privacy,Russian,94e7f1d8942f75957001dbd4c9692edc
https://gazeta.ua/ru/articles/life/_den-kotoryj-izmenit-vse-k-luchshemu-astrolog-nazvala-potryasayuschuyu-datu/1216037,,"День , который изменит всё к лучшему - астролог назвала потрясающую дату",20250428T070000Z,https://static.gazeta.ua/img2/cache/preview/1216/1216037_w_450.jpg?v=0,gazeta.ua,Russian,Ukraine,privacy,Russian,4e590ba13e005c636accaf8613cceca6
https://ura.news/news/1052925287,{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052925287 }},"Куда съездить на майские праздники из Кургана в соседние регионы , 28 апреля 2025 , УРА РУ",20250428T113000Z,https://s.ura.news/images/news/figures/218/457/083a529f-6672-440c-981b-aaabe704d543/e_-fgg/L-1200.1.9.jpg,ura.news,Russian,Russia,privacy,Russian,175415d411b2f0fff4a2f36821cb9189
https://aif.ru/society/horoscopes/goroskop-na-nedelyu-s-28-aprelya-po-4-maya-2025-goda-dlya-vseh-znakov-zodiaka,https://aif.ru/amp/society/horoscopes/goroskop-na-nedelyu-s-28-aprelya-po-4-maya-2025-goda-dlya-vseh-znakov-zodiaka,Гороскоп на неделю с 28 апреля по 4 мая 2025 года для всех знаков зодиака,20250426T223000Z,https://aif-s3.aif.ru/images/041/358/41cc8049b8d05bc7f1cc00f5a0bc353d.webp,aif.ru,Russian,Russia,privacy,Russian,b0ff7792a865569f93cc3ce8d1462104
https://www.jcp.or.jp/akahata/aik25/2025-04-28/2025042801_03_0.html,,万博チケットで個人情報収集 / 高校生 「 とても怖い 」 ,20250428T020000Z,https://www.jcp.or.jp/akahata/web_img/akahata-kakusan.jpg,jcp.or.jp,Japanese,Japan,privacy,Japanese,3ca9bbfd4cfcc6740d4fba32a69b9497
https://news.livedoor.com/article/detail/28637351/,,55歳長男 「 母さん 、 口座の200万円はどこに消えたの ？」… 年金月18万円の72歳女性が 〈 老後破産危機 〉 に陥ったまさかの理由 【 CFPの助言 】 ,20250427T163000Z,https://image.news.livedoor.com/newsimage/stf/1/3/1305c_1719_2b0e996a_7e5dbeeb.jpg,news.livedoor.com,Japanese,Japan,privacy,Japanese,51a275573f975b357aa0ad5e5e93d520
https://www.etnews.com/20250428000253,https://m.etnews.com/20250428000253, [ SKT 유심 해킹사태 ]  유심 교체  보험으로 보상 못 받는다,20250428T064500Z,https://img.etnews.com/news/article/2025/04/28/news-p.v1.20250428.50e00c833cf143fcb4ec1e0bda82284d_P1.jpg,etnews.com,Korean,South Korea,privacy,Korean,724ea3fc447dc93b93a19bb02b6a9729
https://biz.heraldcorp.com:443/article/10475620,,"의성군 , 공공기관 개인정보 보호 수준 평가 전국 기초지자체 최고 A등급 달성",20250428T051500Z,https://wimg.heraldcorp.com/news/cms/2025/04/28/news-p.v1.20250428.c06e426972e842cf9008dc4a74b300a3_T1.jpg,biz.heraldcorp.com,Korean,South Korea,privacy,Korean,c4550aac34e4797a786f08d66f775469
http://news.nate.com/view/20250428n18204,https://m.news.nate.com/view/20250428n18204,"  해리포터  론 위즐리 , 두 아이 아빠 됐다 … 10점 만점에 10점  [ 할리웃통신 ] : 네이트 연예",20250428T050000Z,http://thumbnews.nateimg.co.kr/view610/news.nateimg.co.kr/orgImg/tr/2025/04/28/48e29b82-0afd-4de6-8415-d8bb6d6ec8cb.jpg,news.nate.com,Korean,United States,privacy,Korean,9715373bd0f8b67a8c011bfc1ea3819c
https://biz.heraldcorp.com:443/article/10474761,,"국토부 , 12 · 29 여객기 사고 유가족 현황조사 착수",20250427T024500Z,https://wimg.heraldcorp.com/news/cms/2025/04/27/rcv.YNA.20250422.PYH2025042208920005400_T1.jpg,biz.heraldcorp.com,Korean,South Korea,privacy,Korean,ef3ea0443e0f91b2958ec713b6a15efb
https://www.ddaily.co.kr/page/view/2025042810041897611,http://m.ddaily.co.kr,"딥시크 , 국내 서비스 재개 시동 ?… 한국어판 개인정보 처리방침 마련",20250428T054500Z,https://www.ddaily.co.kr/2025/02/23/2025022310371950471_l.jpg,ddaily.co.kr,Korean,South Korea,privacy,Korean,7143bee62c629575e0a405fa758665e3
https://www.fnnews.com/news/202504281630335674,https://www.fnnews.com/ampNews/202504281630335674,개인정보위원장  SKT 정보 유출 조사 결과 1년 이상 걸릴 수도  ,20250428T081500Z,https://image.fnnews.com/resource/media/image/2025/04/28/202504281630327086_l.jpg,fnnews.com,Korean,South Korea,privacy,Korean,7c052024f11134a376909e484506f39b
https://www.tecnoandroid.it/2025/04/27/recall-continua-a-presentare-diversi-problemi-1555964/,https://www.tecnoandroid.it/2025/04/27/recall-continua-a-presentare-diversi-problemi-1555964/amp/,Recall continua a presentare diversi problemi,20250427T071500Z,"https://cdn2.tecnoandroid.it/spio/ret_img,q_orig,to_webp,s_webp/www.tecnoandroid.it/wp-content/uploads/2025/04/MG-6-16.jpg",tecnoandroid.it,Italian,Italy,privacy,Italian,6f8a1d8418f1a2e1b8b9cbba55e58f6b
https://www.html.it/magazine/pia-vpn-e-100-open-source-provala-a-175e-mese/,,"PIA VPN è 100 % open source : provala a 1 , 75€ / mese",20250427T121500Z,https://cdn.html.it/zUJZztJAg0Nu55Pc_502ibZFvx8=/2120x848/smart/filters:format(webp)/https://www.html.it/app/uploads/2025/04/pia-vpn-sconto.webp,html.it,Italian,Italy,privacy,Italian,f094ec5a7992c0b5962759d297213225
https://www.html.it/magazine/google-migliora-find-my-device-rete-4-volte-piu-veloce/,,Google migliora Find My Device : rete 4 volte più veloce,20250428T020000Z,https://cdn.html.it/rHx1uxeFcBq0x1t3ygLNrEn0ulo=/2160x1350/smart/filters:format(webp)/https://www.html.it/app/uploads/2025/04/find-my-device-2.jpg,html.it,Italian,Italy,privacy,Italian,50dc318b5b5bc875d9f0f9a008224a05
https://www.punto-informatico.it/blocca-i-tracker-con-expressvpn-attivala-ora-con-il-60-di-sconto/,,Blocca i tracker con ExpressVPN : attivala ora con il 60 % di sconto,20250427T124500Z,https://www.punto-informatico.it/app/uploads/2025/04/expressvpn-offerta.webp,punto-informatico.it,Italian,Italy,privacy,Italian,6e43705c5e31f8b4153accb5a92c785e
https://www.ilgiornale.it/news/nuove-frontiere/lai-molesta-i-ragazzini-zuckerberg-non-parafulmine-tutte-2472023.html,,LAI  molesta  i ragazzini ? Zuckerberg non è il parafulmine di tutte le nostre nevrosi digitali,20250428T190000Z,https://img.ilgcdn.com/sites/default/files/styles/social/public/foto/2024/11/11/1731317507-pexels-thisisengineering-3861969.jpg?_=1731317507,ilgiornale.it,Italian,Italy,privacy,Italian,4ef2170c56fd2a396e6334b2ca6d8701
https://www.ansa.it/europa/notizie/rubriche/altrenews/2025/04/28/ue-vigilare-su-uso-dati-da-parte-di-meta-per-addestrare-ia_8e18cc48-1220-4305-9a6b-223ab6370211.html,https://www.ansa.it/amp/europa/notizie/rubriche/altrenews/2025/04/28/ue-vigilare-su-uso-dati-da-parte-di-meta-per-addestrare-ia_8e18cc48-1220-4305-9a6b-223ab6370211.html,"Ue ,  vigilare su uso dati da parte di Meta per addestrare IA  - Altre news",20250428T160000Z,https://www.ansa.it,ansa.it,Italian,Italy,privacy,Italian,7402181f915acd17e31f9f6f7d036b19
https://www.hwupgrade.it/news/telefonia/nuovissimo-cmf-phone-2-pro-subito-in-promozione-su-amazon-con-cmf-buds-2-in-omaggio_138165.html,,Nuovissimo CMF Phone 2 Pro subito in promozione su Amazon con CMF Buds 2 in omaggio,20250428T154500Z,https://www.hwupgrade.it/i/n/cmfphone2Proreveal_720.jpg,hwupgrade.it,Italian,Italy,privacy,Italian,f6ba6de8ad81866474985bb499d1bc17
https://www.tudocelular.com/samsung/noticias/n234322/one-ui-8-tera-nova-versao-do-samsung-internet.html,,One UI 8 terá nova versão do Samsung Internet com algumas mudanças no design,20250428T180000Z,https://t2.tudocdn.net/636494,tudocelular.com,Portuguese,Brazil,privacy,Portuguese,bd37c074b8eb0f8d1c59e24583e4761e
http://www.em.com.br/colunistas/vitalidade/2025/04/7124621-cuidado-ou-controle-a-armadilha-das-tecnologias-no-envelhecimento.html,https://www.em.com.br/colunistas/vitalidade/2025/04/amp/7124621-cuidado-ou-controle-a-armadilha-das-tecnologias-no-envelhecimento.html,Cuidado ou controle : a armadilha das tecnologias no envelhecimento,20250428T074500Z,https://midias.em.com.br/_midias/jpg/2025/04/25/1000x1000/1_envelhecimento1-50482639.jpeg?20250425202934,em.com.br,Portuguese,Brazil,privacy,Portuguese,781e58813f56753ea713859d745b0c64
https://www.meioemensagem.com.br/proxxima/kpmg-adocao-de-ia-no-varejo-aumentara-nos-proximos-tres-anos,,KPMG : adoo de IA no varejo aumentará nos próximos ... ,20250428T114500Z,https://www.meioemensagem.com.br/wp-content/uploads/2025/04/1280x668-commerce-cred-n-universe-shutterstock-2482134345.jpg,meioemensagem.com.br,Portuguese,Brazil,privacy,Portuguese,52824a5f7bb8a0571ef2b69d599f2370
https://noticias.uol.com.br/politica/ultimas-noticias/2025/04/28/alexandre-moraes-prisao-domiciliar-fernando-collor.htm,https://noticias.uol.com.br/politica/ultimas-noticias/2025/04/28/alexandre-moraes-prisao-domiciliar-fernando-collor.amp.htm,Moraes dá 48h para defesa de Collor comprovar Parkinson e bipolaridade,20250428T161500Z,https://conteudo.imguol.com.br/c/noticias/da/2025/04/25/collor-no-senado-em-2022-1745606548482_v2_615x300.jpg,noticias.uol.com.br,Portuguese,Brazil,privacy,Portuguese,3eedebbae7fcc3e31fd932916fcff1be
