url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,keyword,target_language,content_hash
https://www.closermag.fr/royautes/prince-andrew-son-ex-femme-au-coeur-de-la-polemique-apres-ses-propos-sur-le-suicide-de-sa-principale-accusatrice-3540281,,Prince Andrew : son ex - femme au coeur de la polémique après ses propos sur le suicide de sa principale accusatrice,20250426T201500Z,https://sf2.closermag.fr/wp-content/uploads/closermag/2025/04/bestimage_00703472_000029-2.jpg,closermag.fr,French,France,Australia,French,8cf263f194dcee6121832a7119a0e83e
https://www.boursier.com/actualites/reuters/l-une-des-accusatrices-de-jeffrey-epstein-s-est-suicidee-392839.html,,Lune des accusatrices de Jeffrey Epstein sest suicidée,20250427T153000Z,,boursier.com,French,France,Australia,French,418f69e8a774aa5247b5f77a1ea53708
https://www.lapatilla.com/2025/04/28/nicole-kidman-recibira-el-premio-women-in-motion-en-el-proximo-festival-de-cannes/,https://www.lapatilla.com/2025/04/28/nicole-kidman-recibira-el-premio-women-in-motion-en-el-proximo-festival-de-cannes/amp/,Nicole Kidman recibirá el premio  Women in Motion  en el próximo Festival de Cannes,20250428T184500Z,https://www.lapatilla.com/wp-content/uploads/2025/04/IMG_4956.jpeg?fit=1200%2C675,lapatilla.com,Spanish,Venezuela,Australia,Spanish,0271357214a8e6985aa94a449c53bc27
https://www.eldestapeweb.com/internacionales/jeffrey-epstein/se-suicido-la-mujer-que-denuncio-a-jeffrey-epstein-y-al-principe-andres-2025426183132,https://www.eldestapeweb.com/internacionales/jeffrey-epstein/se-suicido-la-mujer-que-denuncio-a-jeffrey-epstein-y-al-principe-andres-2025426183132,IMPACTO MUNDIAL por el suicidio de la mujer que denunció a Jeffrey Epstein y al principe Andrés,20250426T231500Z,https://cdn.eldestapeweb.com/eldestape/042025/1745701332730.jpg?&cw=600&ch=365,eldestapeweb.com,Spanish,Argentina,Australia,Spanish,36fb55e8781aa8fcc5aa89ad95c6932c
https://www.mundodeportivo.com/futbol/fc-barcelona/20250428/1002453928/mariona-lider-nuevo-arsenal.html,https://www.mundodeportivo.com/futbol/fc-barcelona/20250428/1002453928/mariona-lider-nuevo-arsenal.html?facet=amp,"Mariona , líder del nuevo Arsenal",20250428T134500Z,https://www.mundodeportivo.com/files/og_thumbnail/files/fp/uploads/2025/03/26/67e47882379ab.r_d.2639-1541-0.jpeg,mundodeportivo.com,Spanish,Spain,Australia,Spanish,9b8287ca6b039351a0ab67456bcff8db
https://www.larazon.es/gente/famosos/suicidio-virginia-giuffre-deja-paz-principe-andres_20250428680ec1805d71dc778a925d58.html,https://www.larazon.es/gente/famosos/suicidio-virginia-giuffre-deja-paz-principe-andres_20250428680ec1805d71dc778a925d58.html?outputType=amp,El suicidio de Virginia Giuffre deja sin paz al príncipe Andrés,20250428T043000Z,"https://fotografias.larazon.es/clipping/cmsimages01/2021/08/16/76C5E030-F3DB-4755-92D3-6BACD4E03A13/69.jpg?crop=720,405,x0,y0&optimize=low&format=jpg",larazon.es,Spanish,Spain,Australia,Spanish,03c819c2c65990a48cd1c1cad18f743c
https://www.milenio.com/virales/joven-sobrevive-impacto-rayo-en-casa-australia,https://amp.milenio.com/virales/joven-sobrevive-impacto-rayo-en-casa-australia,Joven australiana sobrevive al impacto de un rayo en su casa,20250427T173000Z,https://cdn.milenio.com/uploads/media/2025/04/27/joven-encontraban-viendo-tiktok-ocurrio.jpg,milenio.com,Spanish,Mexico,Australia,Spanish,174e65cdcc6795a4f156566bdaacd69d
https://ojo.pe/internacional/virginia-giuffre-quien-denuncio-al-principe-andres-por-abusos-sexuales-se-quita-la-vida-web-ojo-print-noticia/,,"Virginia Giuffre , quien denunció al príncipe Andrés por abusos sexuales , se quita la vida",20250426T231500Z,https://ojo.pe/resizer/v2/GIYTEMRNGEZC2MZQKQYDAORSGE.jpg?auth=d374a0b7eead4887ba37ec4aca96bedf2537d946ec41cca41545c8ef59cdec03&quality=75&smart=true,ojo.pe,Spanish,Peru,Australia,Spanish,630a85084086d4a7e7cb1975383c078b
https://www.ridus.ru/zemletryasenie-magnitudoj-59-proizoshlo-u-ostrova-makkuori-612237.html,https://amp.ridus.ru/zemletryasenie-magnitudoj-59-proizoshlo-u-ostrova-makkuori-612237.html,"Землетрясение магнитудой 5 , 9 произошло у острова Маккуори",20250427T110000Z,https://www.ridus.ru/img/nophoto.jpg,ridus.ru,Russian,Russia,Australia,Russian,ed6d0e3e9d4776677f9a37c4df0bb5ba
https://iz.ru/1878247/2025-04-28/mirra-andreeva-vyshla-v-chetvertfinal-turnira-wta-v-madride,https://iz.ru/export/google/amp/1878247,Теннисистка Мирра Андреева вышла в четвертьфинал турнира WTA в Мадриде,20250428T123000Z,http://cdn.iz.ru/sites/default/files/styles/900x506/public/news-2025-04/2025-04-26T105559Z_187358774_UP1EL4Q0UD9FK_RTRMADP_3_TENNIS-MADRID%20copy.jpg?itok=IDWXu-FV,iz.ru,Russian,Russia,Australia,Russian,ba427a8bc5c6ed1d62ad58c104b2cccf
https://ria.ru/20250428/vino-2013757956.html,https://ria.ru/amp/20250428/vino-2013757956.html,Россия увеличила поставки вина в Китай до максимума с лета 2022 года,20250428T031500Z,https://cdnn21.img.ria.ru/images/sharing/article/2013757956.jpg,ria.ru,Russian,Russia,Australia,Russian,c217223c53d736a0b85c88c7e950334d
https://www.championat.com/auto/news-5990810-ekspert-nazval-tendenciyu-lyuisa-hemiltona-kotoraya-vyzyvaet-bespokojstvo.html,,"Эксперт назвал тенденцию Льюиса Хэмилтона , которая вызывает беспокойство",20250427T071500Z,https://img.championat.com/news2/social/9/30/5990810.jpg,championat.com,Russian,Russia,Australia,Russian,fd8c5f3a1c97be72b43d46d45b27a119
https://mainichi.jp/articles/20250429/spp/sp0/102/020000c,,大谷 爆速二塁打で 「 ビッグ ・ スマイル 」 今季自己最速 ！ 打球速度182 ・ 3キロ 今季初2試合連続マルチ （ スポニチ ） ,20250428T181500Z,https://cdn.mainichi.jp/vol1/2025/04/28/20250428s10001007411000p/0c10.jpg?1,mainichi.jp,Japanese,Japan,Australia,Japanese,959ca9c4d2e7b371a455f09e69e957ef
https://movieplayer.it/news/brad-pitt-possibile-protagonista-the-riders-film-edward-berger_156256/,,"Brad Pitt possibile protagonista di The Riders , il prossimo film del regista di Conclave",20250428T184500Z,https://movieplayer.net-cdn.it/t/images/2025/04/28/brad_pitt_edward_berger_jpg_1200x0_crop_q85.jpg,movieplayer.it,Italian,Italy,Australia,Italian,c20cfd461cef998ee50b0314ac258223
https://economia.uol.com.br/noticias/estadao-conteudo/2025/04/27/mudanca-no-ir-e-aperitivo-faltou-o-prato-principal-diz-economista.htm,https://economia.uol.com.br/noticias/estadao-conteudo/2025/04/27/mudanca-no-ir-e-aperitivo-faltou-o-prato-principal-diz-economista.amp.htm,"Mudança no IR é aperitivo , faltou o prato principal , diz economista",20250427T113000Z,,economia.uol.com.br,Portuguese,Brazil,Australia,Portuguese,a5df9a2edd82db12828554b99565be14
https://veja.abril.com.br/mundo/morre-virginia-giuffre-denunciante-de-jeffrey-epstein-e-principe-andrew-por-abuso-sexual/,,"Morre Virginia Giuffre , denunciante de Jeffrey Eps ... ",20250426T231500Z,https://veja.abril.com.br/wp-content/uploads/2025/03/GettyImages-1247595239.jpg?quality=70&strip=info&crop=1,veja.abril.com.br,Portuguese,Brazil,Australia,Portuguese,a517ab2ceb067d377f836f797c4ca2c5
https://observador.pt/2025/04/26/irmaos-gallagher-atuaram-juntos-pela-primeira-vez-em-16-anos-enquanto-se-preparam-para-tour-que-marca-o-regresso-dos-oasis/,,Irmãos Gallagher atuaram juntos pela primeira vez em 16 anos enquanto se preparam para tour que marca o regresso dos Oasis,20250427T013000Z,https://wm.observador.pt/wm/l/https%3A%2F%2Fbordalo.observador.pt%2Fv2%2Frs%3Afill%3A770%3A403%2Fc%3A2000%3A1125%3Anowe%3A0%3A0%2Fq%3A70%2Ff%3Awebp%2Fplain%2Fhttps%3A%2F%2Fs3.observador.pt%2Fwp-content%2Fuploads%2F2024%2F08%2F31113008%2F43468949.jpg?layer=obstop:T,observador.pt,Portuguese,Portugal,Australia,Portuguese,2787567b69d7dd6fb3f76aca7198ef04
https://extra.globo.com/blogs/page-not-found/post/2025/04/raves-com-bebes-viram-febre-no-cenario-da-musica-eletronica.ghtml,https://extra.globo.com/google/amp/blogs/page-not-found/post/2025/04/raves-com-bebes-viram-febre-no-cenario-da-musica-eletronica.ghtml,Raves com bebês viram febre no cenário da música eletrônica,20250427T134500Z,https://s2-extra.glbimg.com/5ypkN0GtOboO1EKv61HHXjHeOaE=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_1f551ea7087a47f39ead75f64041559a/internal_photos/bs/2025/3/J/1gS1XQSYGNMmfeGpiuQw/blog-rave-2.jpg,extra.globo.com,Portuguese,Brazil,Australia,Portuguese,44f72a6c9b7ce4159c3c2fbcbd6cdb4d
https://revistaforum.com.br/saude/2025/4/28/estes-alimentos-comuns-baratos-podem-causar-morte-precoce-diz-fiocruz-178216.html,,"Estes alimentos comuns e baratos podem causar morte precoce , diz Fiocruz",20250428T140000Z,https://revistaforum.com.br/u/fotografias/m/2025/4/28/f1280x720-148827_280502_5050.jpg,revistaforum.com.br,Portuguese,Brazil,Australia,Portuguese,c5ed734d705b0f70edf38e585bb9dfa7
https://www.newsday.com/news/nation/south-korea-election-opposition-lee-jae-myung-f83668,,South Korea liberal leader Lee wins party nomination to run for president,20250427T124500Z,https://cdn.newsday.com/ace/c:NWI0MDk3YTAtNjI5Mi00:OGZhNjdhMTYtNjEyZC00/landscape/1280,newsday.com,English,United States,South Korea,English,c4bd306d8bc416c71320af79bbd67a91
https://telecom.economictimes.indiatimes.com/news/devices/south-korea-presidential-candidate-lee-jae-myung-pledges-chip-tax-credit/120681510,https://telecom.economictimes.indiatimes.com/amp/news/devices/south-korea-presidential-candidate-lee-jae-myung-pledges-chip-tax-credit/120681510,"Semiconductor Tax Credit : South Korea presidential candidate Lee Jae - myung pledges chip tax credit , ET Telecom",20250428T074500Z,"https://etimg.etb2bimg.com/thumb/msid-120681510,imgsize-114508,width-1200,height=765,overlay-ettelecom/devices/south-korea-presidential-candidate-lee-jae-myung-pledges-chip-tax-credit.jpg",telecom.economictimes.indiatimes.com,English,India,South Korea,English,886489a30d1187ad08d31a00089c2245
https://www.rappler.com/technology/deepseek-available-again-south-korea-after-suspension/,,DeepSeek available to download again in South Korea after suspension,20250428T084500Z,https://www.rappler.com/tachyon/2025/01/deepseek-hello-january-28-2025-reuters.jpg,rappler.com,English,Philippines,South Korea,English,a343b8bd7a7bb2443fe970562c794a78
https://www.prokerala.com/news/articles/a1629332.html,,US military considering permanent deployment of F - 35 fighter jets to South Korea : Report,20250427T120000Z,,prokerala.com,English,India,South Korea,English,0e6af950998206516877638846f3e5f4
https://www.winnipegfreepress.com/world/2025/04/27/south-koreas-main-opposition-party-taps-former-party-chief-as-presidential-candidate,,South Korea main opposition party taps former party chief as presidential candidate – Winnipeg Free Press,20250427T094500Z,,winnipegfreepress.com,English,Canada,South Korea,English,7315f9d21527afb444f9583b29a47df3
https://www.koreaherald.com:443/article/10474892,https://m.koreaherald.com/article/10474892,US considering permanent deployment of F - 35 fighter jets to S . Korea : source,20250427T091500Z,https://wimg.heraldcorp.com/news/cms/2025/04/27/rcv.YNA.20250418.PYH2025041810930005400_T1.jpg,koreaherald.com,English,South Korea,South Korea,English,7c2a2fea95206d5f9f12213c87077040
https://economictimes.indiatimes.com/tech/artificial-intelligence/deepseek-available-to-download-again-in-south-korea-after-suspension/articleshow/120687982.cms,https://m.economictimes.com/tech/artificial-intelligence/deepseek-available-to-download-again-in-south-korea-after-suspension/amp_articleshow/120687982.cms,DeepSeek available to download again in South Korea after suspension,20250428T071500Z,"https://img.etimg.com/thumb/msid-120688144,width-1200,height-630,imgsize-105436,overlay-ettech/articleshow.jpg",economictimes.indiatimes.com,English,India,South Korea,English,ec6696b5005b657f9671efdeb161d08e
https://www.yahoo.com/news/south-korea-main-opposition-party-085731625.html,,South Korea main opposition party taps former party chief as presidential candidate,20250427T094500Z,https://s.yimg.com/ny/api/res/1.2/KJr2I3kOT7k3U5lA4k6N0Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/ap.org/3e87973a5a056d8407c737a34954c87f,yahoo.com,English,United States,South Korea,English,81de04ea8cbfb76362b3afaf301ff746
https://abcnews.go.com/International/wireStory/south-koreas-main-opposition-party-taps-former-party-121209280,https://abcnews.go.com/amp/International/wireStory/south-koreas-main-opposition-party-taps-former-party-121209280,South Korea main opposition party taps former party chief as presidential candidate,20250427T113000Z,https://i.abcnewsfe.com/a/6c001a9c-171a-458e-a6ee-778c9d14a2b9/wirestory_1d343c373435fcf135e77ba54b616805_16x9.jpg,abcnews.go.com,English,United States,South Korea,English,8b9b1574e80c14893562c3671006688b
https://www.geo.tv/latest/602193-deepseek-available-to-download-again-in-south-korea-after-suspension,,DeepSeek available to download again in South Korea after suspension,20250428T120000Z,https://www.geo.tv/assets/uploads/updates/2025-04-28/l_602193_023749_updates.jpg,geo.tv,English,Pakistan,South Korea,English,93d8a0b07253b6eabfcc256413fbf0d4
https://www.zonebourse.com/cours/action/DERICHEBOURG-4680/actualite/Derichebourg-et-LG-Energy-Solution-s-associent-dans-le-recyclage-des-batteries-electriques-49741211/,,Derichebourg et LG Energy Solution sassocient dans le recyclage des batteries électriques,20250428T171500Z,https://www.zonebourse.com/images/twitter_ZB_fdblanc.png,zonebourse.com,French,France,South Korea,French,b15d6a1cedf03d1557b210a8a4d01787
https://www.tvanouvelles.ca/2025/04/28/la-coree-du-nord-confirme-le-deploiement-de-troupes-en-russie,,La Corée du Nord confirme le déploiement de troupes en Russie,20250428T071500Z,https://m1.quebecormedia.com/emp/emp/c5213e30-20f2-11f0-9fad-5fc0365bb50b_ORIGINAL.jpg?impolicy=crop-resize&x=0&y=62,tvanouvelles.ca,French,Canada,South Korea,French,42874b4a551a0dcb7a29cd4b8be81d24
https://www.zonebourse.com/actualite-bourse/La-Coree-du-Sud-exclut-tout-accord-tarifaire-avec-les-Etats-Unis-avant-les-elections-anticipees-49734146/,,La Corée du Sud exclut tout accord tarifaire avec les États - Unis avant les élections anticipées du 3 juin,20250428T074500Z,https://cdn.zonebourse.com/static/resize/0/0/images/reuters/2025-04/2025-04-28T071507Z_1_LYNXMPEL3R095_RTROPTP_4_USA-TRUMP-TARIFFS-SOUTHKOREA.JPG,zonebourse.com,French,France,South Korea,French,94b111222309ff2bdf49b0f69dca4914
https://www.tdg.ch/cinq-blesses-dans-une-attaque-au-couteau-dans-un-lycee-sud-coreen-736485006825,,Cinq blessés dans une attaque au couteau dans un lycée sud - coréen,20250428T043000Z,"https://cdn.unitycms.io/images/71BsubEuaro9MwAX8QMJqM.jpg?op=ocroped&val=1200,800,1000,740,130,0&sum=APOk4uYRKf4",tdg.ch,French,Switzerland,South Korea,French,1532fd4f17b5d396f270d65bd12f81d6
https://www.nna-leb.gov.lb/fr/international/775781/guerre-en-ukraine-la-cor%c3%a9e-du-nord-confirme-le-d%c3%a9p,,الوكالة الوطنية للإعلام - Guerre en Ukraine : La Corée du Nord confirme le déploiement de troupes en Russie,20250428T074500Z,,nna-leb.gov.lb,French,Lebanon,South Korea,French,98f716451c612c274d9b7cd69a9eb9a0
https://www.lavanguardia.com/internacional/20250428/10623735/corea-norte-reconoce-primera-vez-tropas-combatieron-rusia-ucrania.html,https://www.lavanguardia.com/internacional/20250428/10623735/corea-norte-reconoce-primera-vez-tropas-combatieron-rusia-ucrania.amp.html,Corea del Norte reconoce por primera vez que sus tropas combatieron en Rusia contra Ucrania,20250428T071500Z,https://www.lavanguardia.com/files/og_thumbnail/uploads/2025/04/28/680ef2ecb2a8b.jpeg,lavanguardia.com,Spanish,Spain,South Korea,Spanish,7c905acd7ae3e028c7cd5dfeaf61b89b
https://www.ecuavisa.com/deportes/futbol-internacional/al-nassr-cristiano-ronaldo-jugara-semifinales-champions-league-asia-BF9241524,https://www.ecuavisa.com/amp/deportes/futbol-internacional/al-nassr-cristiano-ronaldo-jugara-semifinales-champions-league-asia-BF9241524,Al Nassr de Cristiano Ronaldo jugará las semifinales de la Champions League de Asia,20250427T024500Z,https://www.ecuavisa.com/binrepository/702x601/102c0/600d600/none/11705/SSNA/cristiano-ronaldo_2159668_20250426190957.jpg,ecuavisa.com,Spanish,Ecuador,South Korea,Spanish,c809337cf5f9d022bce3af13f4635cfb
https://www.diariodenavarra.es/noticias/deportes/mas-deporte/2025/04/27/carlota-ciganda-tres-golpes-cabeza-ultima-jornada-campeonato-chevron-645499-1026.html,,"Carlota Ciganda , a tres golpes de la cabeza para la última jornada del Campeonato Chevron",20250427T094500Z,https://imagenes.diariodenavarra.es/files/og_thumbnail/uploads/2024/08/07/66b3a5ffe1721.jpeg,diariodenavarra.es,Spanish,Spain,South Korea,Spanish,bdb70f274b27fc9da8cade6543334c34
https://www.mundodeportivo.com/futbol/internacional/20250428/1002453816/suerte-da-espalda-cancelo.html,https://www.mundodeportivo.com/futbol/internacional/20250428/1002453816/suerte-da-espalda-cancelo.html?facet=amp,La suerte da la espalda a Cancelo,20250428T104500Z,https://www.mundodeportivo.com/files/og_thumbnail/files/fp/uploads/2025/04/28/680f5294bb303.r_d.992-904-6000.jpeg,mundodeportivo.com,Spanish,Spain,South Korea,Spanish,087bee49be06c30d95b43e152b7f5ee6
https://www.futbolsapiens.com/partidos/quedaron-definidas-las-semifinales-de-la-champions-de-asia/,,Quedaron definidas las semifinales de la Champions de Asia,20250428T084500Z,https://www.futbolsapiens.com/wp-content/uploads/2025/04/Kawasaki-Frontale.jpg,futbolsapiens.com,Spanish,Mexico,South Korea,Spanish,82946ed0bb248ce0ef7da2f1a0fef5e1
https://es.euronews.com/2025/04/28/corea-del-norte-confirma-por-primera-vez-el-despliegue-de-tropas-en-rusia-contra-ucrania,,Corea del Norte confirma por primera vez el despliegue de tropas en Rusia contra Ucrania,20250428T083000Z,https://static.euronews.com/articles/stories/09/23/81/68/1200x675_cmsv2_7eea81a1-c372-5284-92b6-8b64f7ac0b06-9238168.jpg,es.euronews.com,Spanish,United States,South Korea,Spanish,0dd1ef7294c4c1e33d0fc3987b3a19f7
https://www.welt.de/newsticker/dpa_nt/afxline/topthemen/article256022496/Nordkorea-bestaetigt-eigene-Soldaten-im-Ukraine-Krieg.html,,Nordkorea bestätigt eigene Soldaten im Ukraine - Krieg,20250428T013000Z,https://img.welt.de/img/newsticker/dpa_nt/afxline/topthemen/mobile256022498/9507933977-ci16x9-w1200/Ukraine-Krieg-Nordkorea.jpg,welt.de,German,Germany,South Korea,German,1a475b11b3a8249925d918388103f348
https://www.zeit.de/news/2025-04/28/nordkorea-bestaetigt-erstmals-eigene-soldaten-in-der-ukraine,,Ukraine - Krieg : Nordkorea bestätigt eigene Soldaten im Ukraine - Krieg,20250428T014500Z,,zeit.de,German,Germany,South Korea,German,15e52d5e8c45d294e50046a5f64eacb9
https://www.shz.de/deutschland-welt/politik/artikel/nordkorea-bestaetigt-erstmals-eigene-soldaten-in-der-ukraine-48657980,,Nordkorea bestätigt eigene Soldaten im Ukraine - Krieg,20250428T044500Z,https://images.noz-mhn.de/img/48658103/crop/cbase_16_9-w1200/1921858008/1963473172/57kwhgsmwh-v3-ax-w1600h900.png,shz.de,German,Germany,South Korea,German,5bb48964e176ffdcfdb4463fc9ef0f99
https://www.nordkurier.de/politik/nordkorea-bestaetigt-eigene-soldaten-im-ukraine-krieg-3532009,,Nordkorea bestätigt eigene Soldaten im Ukraine - Krieg,20250428T020000Z,https://cdn.nordkurier.de/2025/04/28/375e1291-24d8-4f5d-a9e8-c97283ddfc03.jpeg,nordkurier.de,German,Germany,South Korea,German,fc4d82798e1c9cd388fcc9b2fa7e3c50
https://www.wn.de/schlaglichter/nordkorea-bestaetigt-eigene-soldaten-im-ukraine-krieg-3289078,,Nordkorea bestätigt eigene Soldaten im Ukraine - Krieg,20250428T020000Z,https://asc-images.forward-publishing.io/2025/04/28/2bc34b2b-020f-47c7-94ca-1f905e8e1709.jpeg?rect=0%2C0%2C2048%2C1365&auto=compress%2Cformat,wn.de,German,Germany,South Korea,German,834e48741d19a36f615736f52e826ec7
https://www.noz.de/deutschland-welt/politik/artikel/nordkorea-bestaetigt-erstmals-eigene-soldaten-in-der-ukraine-48657978,,Nordkorea bestätigt eigene Soldaten im Ukraine - Krieg,20250428T031500Z,https://images.noz-mhn.de/img/48658103/crop/cbase_16_9-w1200/1921858008/1963473172/57kwhgsmwh-v3-ax-w1600h900.png,noz.de,German,Germany,South Korea,German,7cfa576af5ddca0467442b56b8afaf0c
https://www.gmx.at/magazine/politik/russland-krieg-ukraine/nordkorea-bestaetigt-erstmals-eigene-soldaten-ukraine-40920670,,Nordkorea bestätigt erstmals eigene Soldaten in der Ukraine,20250428T021500Z,"https://i0.gmx.at/image/672/40920672,pd=1,f=opengraph/ukraine-krieg-nordkorea.jpg",gmx.at,German,Austria,South Korea,German,5af103a81130dd0729e6e4145319ad32
https://www.gmx.ch/magazine/politik/russland-krieg-ukraine/nordkorea-bestaetigt-erstmals-eigene-soldaten-ukraine-40920670,,Nordkorea bestätigt erstmals eigene Soldaten in der Ukraine,20250428T021500Z,"https://i0.gmx.ch/image/672/40920672,pd=1,f=opengraph/ukraine-krieg-nordkorea.jpg",gmx.ch,German,Switzerland,South Korea,German,62072a7dbc6b289e6a67abb3ba59b8ca
https://www.sueddeutsche.de/politik/praesidentschaftswahl-suedkorea-amtssitz-yoon-li.3243153,,Südkorea Präsidentschaftswahl : Wo wird der neue Präsident wohnen und arbeiten ? ,20250428T164500Z,https://www.sueddeutsche.de/2025/04/28/1c435447-79ce-4d43-9718-2c04c355f61e.jpeg?q=60&fm=webp&rect=0%2C208%2C4000%2C2250,sueddeutsche.de,German,Germany,South Korea,German,8d05968324a102de576d14ede421af49
https://www.badische-zeitung.de/nordkorea-bestaetigt-eigene-soldaten-im-ukraine-krieg,,Nordkorea bestätigt eigene Soldaten im Ukraine - Krieg - Politik Ausland,20250428T021500Z,https://ais.badische-zeitung.de/piece/19/93/99/a8/429103528.jpg,badische-zeitung.de,German,Germany,South Korea,German,0edc9cefde3d4a0695e5e42a047d707c
https://ec.ltn.com.tw/article/breakingnews/5025381,https://ec.ltn.com.tw/amp/article/breakingnews/5025381,韓媒 ： 南韓2半導體專家投靠 成為北京突破美國制裁關鍵,20250427T144500Z,https://img.ltn.com.tw/Upload/business/page/800/2025/04/27/5025381_1.jpg,ec.ltn.com.tw,Chinese,Taiwan,South Korea,Chinese,18efcde47ce5b9d4fb6523d28720e418
https://china.qianlong.com/2025/0427/8477377.shtml,, 【 新疆故事 】 韩景敏 ： 本土植物做染料 绘就多彩新疆,20250427T070000Z,,china.qianlong.com,Chinese,China,South Korea,Chinese,07a6de668e4d4f0a4523291cf1900ee1
https://news.ltn.com.tw/news/world/breakingnews/5025583,https://news.ltn.com.tw/amp/news/world/breakingnews/5025583,逾半選民支持政黨輪替 ！ 南韓民調 ： 李在明大選支持率48 . 5 ％ - 國際,20250428T041500Z,https://img.ltn.com.tw/Upload/news/600/2025/04/28/phpmHDFJ8.jpg,news.ltn.com.tw,Chinese,Taiwan,South Korea,Chinese,673851658e9561bddfd0c79ede881dc0
https://www.huxiu.com/article/3773218.html,https://m.huxiu.com/article/3773218.html,年轻人不结婚 ， 对生育率有多大影响 ？ ,20250427T034500Z,https://img.huxiucdn.com/ai/ai-article-cover/202412/09/3773218-2-klv2-2.png?imageView2/1/w/788/h/444/%7CimageMogr2/strip/interlace/1/quality/85/format/png,huxiu.com,Chinese,China,South Korea,Chinese,4e5d141d81de6a3f545d84b8e389c232
https://www.storm.mg/article/5364115,,韓國經濟好慘 ！ 川普關稅戰還沒出手 ， 2025第一季竟負成長0 . 2 %- 風傳媒,20250428T050000Z,https://image.cache.storm.mg/styles/smg-800x533-fp/s3/media/image/2025/04/21/20250421-052054_U29606_M1048744_9ca3.jpeg?U_Y7w9PsMcLMzw8Oj_IwZo2S_F8PUcDF&itok=msSjR31C,storm.mg,Chinese,Madagascar,South Korea,Chinese,b37b8df3d11c2294a7ad3bf2cf5dc414
https://def.ltn.com.tw/article/breakingnews/5025688,https://def.ltn.com.tw/amp/article/breakingnews/5025688,第五代戰機前移 ！ 美軍F - 35A傳將常駐南韓 反制北韓威脅升級,20250428T043000Z,https://img.ltn.com.tw/Upload/def/page/800/2025/04/28/5025688_1.jpg,def.ltn.com.tw,Chinese,Taiwan,South Korea,Chinese,432d8daaf7736aab2281f862f4150acd
https://www.minyu-net.com/release/prwire/detail/202504288041,,コーロンFnC 、「 ワンアジア戦略 」 で ラグジュアリーゴルフウェア 「 G / FORE 」 日本進出本格化 : 共同通信PRワイヤー : 福島民友新聞社,20250428T031500Z,,minyu-net.com,Japanese,Japan,South Korea,Japanese,062a277b5c49f3707d2ca26c18dd2217
http://news.nate.com/view/20250426n06910,https://m.news.nate.com/view/20250426n06910,  한입 먹고 빠졌다 … 日서  베이글 원정  까지 등장한 K - 디저트 열풍 : 네이트 뉴스,20250426T223000Z,http://thumbnews.nateimg.co.kr/view610/news.nateimg.co.kr/orgImg/ns/2025/04/26/NISI20250426_0001828412_web.jpg,news.nate.com,Korean,United States,South Korea,Korean,2e838cef53cc8e19b024fc88c84f6f0a
https://biz.heraldcorp.com:443/article/10475960,,인기 심상찮다 했더니 … 기생충  꺾고 美서 난리난 한국 영화,20250428T104500Z,https://wimg.heraldcorp.com/news/cms/2025/04/28/news-p.v1.20250428.321c5a58d8bc4294b93f3239b8bcc66e_T1.jpg,biz.heraldcorp.com,Korean,South Korea,South Korea,Korean,842ce6171b5f5989496391811e9a3101
https://www.hankookilbo.com:443/News/Read/A2025042712230002467,https://m.hankookilbo.com/News/Read/Amp/A2025042712230002467,"  슬픔 아닌 희망으로 보내 ... 교황의 마지막 길 , 한국인 1000명 배웅",20250427T110000Z,https://newsimg.hankookilbo.com/big/2025/04/27/e68260e2-cd15-4579-b4bc-c8c515f868f3.jpg,hankookilbo.com,Korean,South Korea,South Korea,Korean,7d5365bfed96736bc3b537e5f85fb46f
https://www.fnnews.com/news/202504281816156782,https://www.fnnews.com/ampNews/202504281816156782, [ fn광장 ] 자유 국제질서의 미래가 한국의 미래,20250428T110000Z,https://image.fnnews.com/resource/media/image/2025/04/28/202504281816174542_l.jpg,fnnews.com,Korean,South Korea,South Korea,Korean,18c0f1769ac8a71e0737e561ee9a045b
https://www.ddaily.co.kr/page/view/2025042809534966253,http://m.ddaily.co.kr,"디지털 무역장벽 정면 문제제기 … 美CCIA , 플랫폼 · 반도체 · 클라우드 장벽 해소해야  ",20250428T054500Z,https://www.ddaily.co.kr/2025/04/28/2025042809534428327_l.png,ddaily.co.kr,Korean,South Korea,South Korea,Korean,ab3bd03f0c5d80959fc68592f77d7b1d
https://www.tudocelular.com/tech/noticias/n234319/samsung-vai-usar-ia-meta-novos-chips-exynos-rumor.html,,"Samsung vai usar IA da Meta para desenvolver novos chips Exynos , diz rumor",20250428T180000Z,https://t2.tudocdn.net/734696,tudocelular.com,Portuguese,Brazil,South Korea,Portuguese,d8243469af290573cc030449c056ba5d
