url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,keyword,target_language,content_hash
https://www.finanznachrichten.de/nachrichten-2025-04/65222894-ad-hoc-am-wochenende-eine-nachricht-mit-sprengkraft-und-fast-niemand-kennt-das-unternehmen-670.htm,,Ad - hoc am Wochenende : Eine Nachricht mit Sprengkraft - und fast niemand kennt das Unternehmen,20250427T080000Z,https://assets.wallstreet-online.de/_media/12815/2025/04/size_1280/mvmd-kursexplosion-erwartet-e1745736448459.jpg,finanznachrichten.de,German,Germany,North America,German,a9364853f617176912098c19c5cafb3a
https://www.tagesanzeiger.ch/china-targets-wie-china-versucht-kritiker-auch-in-der-schweiz-zum-schweigen-zu-bringen-687794144676,,"China Targets «: Wie China versucht , Kritiker auch in der Schweiz zum Schweigen zu bringen",20250428T054500Z,"https://cdn.unitycms.io/images/37tEScgD4WHA7DbsJ4Y2NB.jpg?op=ocroped&val=1200,800,1000,889,0,0&sum=prAKgiJZDdw",tagesanzeiger.ch,German,Switzerland,North America,German,a25db117734cc8437bff74c122542f6e
https://www.appgefahren.de/irobot-roomba-max-705-vac-neuer-saugroboter-mit-autoempty-dock-vorgestellt-378116.html,,iRobot Roomba Max 705 Vac : Neuer Saugroboter mit AutoEmpty - Dock vorgestellt,20250428T181500Z,https://www.appgefahren.de/wp-content/uploads/2025/04/iRobot-Roomba-Max-705-Vac-1.jpg,appgefahren.de,German,Germany,North America,German,624e14523ff9a35c353ce3f22aef1750
https://www.domradio.de/artikel/mehrheit-der-deutschen-wenig-interessiert-der-papstwahl,,Mehrheit der Deutschen wenig interessiert an der Papstwahl,20250428T184500Z,https://www.domradio.de/system/files/styles/metatag_og_image/private/sonderausgabe-des-osservatore-romano-zur-papstwahl-von-franziskus.jpg?itok=cQZC8dNB,domradio.de,German,Germany,North America,German,550fd13c939e9af7bb2da1fa8611a06a
https://www.abendblatt.de/politik/article408883032/steinmeier-nennt-wichtigste-aufgabe-fuer-neue-merz-regierung.html,,Steinmeiers dramatischer Appell an die Bürger – Mahnung an Trump,20250428T164500Z,https://img.sparknews.funkemedien.de/407615482/407615482_1730821632_v16_9_1600.jpeg,abendblatt.de,German,Germany,North America,German,ac95778a46b095d96402653ec9c694b5
https://mansheet.net/145899/%D9%86%D9%8A%D9%86%D8%AA%D9%86%D8%AF%D9%88-%D8%AA%D8%B4%D8%B1%D8%AD-%D8%B3%D8%A8%D8%A8-%D8%A5%D8%B5%D8%AF%D8%A7%D8%B1-switch-2-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D9%8A%D9%81/,https://mansheet.net/145899/%D9%86%D9%8A%D9%86%D8%AA%D9%86%D8%AF%D9%88-%D8%AA%D8%B4%D8%B1%D8%AD-%D8%B3%D8%A8%D8%A8-%D8%A5%D8%B5%D8%AF%D8%A7%D8%B1-switch-2-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D9%8A%D9%81/amp/,نينتندو تشرح سبب إصدار Switch 2 في الصيف – جريدة مانشيت,20250427T170000Z,https://mansheet.net/wp-content/uploads/2025/04/switch-2-mario-kart-1737044041582.jpg,mansheet.net,Arabic,Egypt,North America,Arabic,8d5a0937dc2ab4cc66a7f2795410d3db
https://japan.cnet.com/release/31085902/,,"日本と世界のセラミックボール市場は2031年に8 , 031億米ドルに達し 、 年平均成長率は5 . 1 % と予測",20250428T041500Z,,japan.cnet.com,Japanese,Japan,North America,Japanese,2ec997b6740ae4fd919cb0eaa4479a40
https://www.zerohedge.com/geopolitical/trump-wants-us-ships-travel-through-panama-suez-canals-free,,"Trump Wants US Ships To Travel Through Panama , Suez Canals for Free",20250428T010000Z,https://assets.zerohedge.com/s3fs-public/styles/16_9_max_700/public/2025-04/image%20-%202025-04-27T112443.587.jpg?itok=WpMbbMPQ,zerohedge.com,English,United States,South America,English,22c26f0dc3362fd70d7acb1e580c55d7
https://www.theepochtimes.com/us/trump-wants-us-ships-to-travel-through-panama-suez-canals-for-free-5848311,,"Trump Wants US Ships to Travel Through Panama , Suez Canals for Free",20250427T151500Z,https://img.theepochtimes.com/assets/uploads/2024/03/20/id5611313-locks_1-1080x720.jpg,theepochtimes.com,English,United States,South America,English,6e152380490daea53f1ebb2213c9914c
https://www.freemalaysiatoday.com/category/highlight/2025/04/27/trump-demands-free-travel-for-us-ships-via-panama-and-suez,,Trump demands free travel for US ships via Panama and Suez,20250426T234500Z,https://media.freemalaysiatoday.com/wp-content/uploads/2025/02/9a8324e4-us-secretary-of-state-marco-rubio-at-the-panama-canal.webp,freemalaysiatoday.com,English,Malaysia,South America,English,4f4d0627c3aa6e785cd169217f93cf09
https://www.emol.com/noticias/Deportes/2025/04/27/1164729/chile-medallas-sudamericano-atletismo.html,,Sumó cinco oros : Chile terminó en el tercer lugar del Sudamericano de atletismo,20250428T043000Z,https://static.emol.cl/emol50/Fotos/2025/04/27/file_20250427211013.jpg,emol.com,Spanish,Chile,South America,Spanish,da0e487457a310d34b2c304abd4e4b42
https://peru21.pe/deportes/thalia-valdivia-lidera-sudamericano-de-atletismo-y-se-acerca-al-mundial/,https://peru21.pe/deportes/thalia-valdivia-lidera-sudamericano-de-atletismo-y-se-acerca-al-mundial/?amp,Thalia Valdivia lidera Sudamericano de atletismo y se acerca al Mundial,20250427T140000Z,http://peru21.pe/sites/default/efsfiles/styles/amp_1200x675_16_9/public/2025-04/thalia-valdivia-lider-sudamericano-de-atletismo-cerca-del-mundial-2025.png?itok=Bs4xr0_w,peru21.pe,Spanish,Peru,South America,Spanish,221dca5f402974f35b28116bdcec6202
https://eju.tv/2025/04/chacon-y-galindo-a-cuartos-de-final-del-sudamericano-de-voleibol-playa/,,Chacón y Galindo a cuartos de final del Sudamericano de Voleibol Playa,20250426T223000Z,https://eju.tv/wp-content/uploads/2025/04/img_680d4e26b2a90-1000x854-e1745702472242.webp,eju.tv,Spanish,Bolivia,South America,Spanish,ee233362013f6d751bab1db8f214c6ce
https://www.abc.com.py/deportes/polideportivo/2025/04/27/voley-playa-medalla-de-plata-para-fio-y-denisse-en-el-sudamericano-de-santa-marta/,https://www.abc.com.py/deportes/polideportivo/2025/04/27/voley-playa-medalla-de-plata-para-fio-y-denisse-en-el-sudamericano-de-santa-marta/?outputType=amp,Vóley playa : Medalla de plata para Fio y Denisse en el Sudamericano de Santa Marta - Polideportivo,20250428T020000Z,https://www.abc.com.py/resizer/v2/ITMMADQG4NBWLJD3OOZUIOOQFE.jpg?auth=b82b70b9e823a3dcd53bc23edcae5ee970460a7a7b92fa78f77ea1a20b1e9312&smart=true,abc.com.py,Spanish,Paraguay,South America,Spanish,16e275e3584a93a2da660cd920413c56
https://www.elpais.com.uy/ovacion/multideportivo/deborah-rodriguez-historica-la-uruguaya-gano-su-octava-medalla-y-quinto-oro-sudamericano-en-mar-del-plata,,Déborah Rodríguez histórica : la uruguaya ganó su octava medalla y quinto oro sudamericano en Mar del Plata,20250427T201500Z,https://el-pais-uruguay-production-web.s3.us-east-1.amazonaws.com/brightspot/1c/7a/b81ce74c453693bd4709616c5e33/whatsapp-image-2025-04-27-at-15-17-37.jpeg,elpais.com.uy,Spanish,Uruguay,South America,Spanish,0eb057e7e58432c59d8a86a40158201f
https://superomsk.ru/news/148961-zon_ekstremalov_i_alpaki_munitsipalne_parki_omska_/,https://superomsk.ru/news/148961-zon_ekstremalov_i_alpaki_munitsipalne_parki_omska_/amp/,Зоны экстремалов и альпаки : муниципальные парки Омска ждут изменения СуперОмск,20250428T114500Z,https://superomsk.ru/images/news/soc/148961.jpg,superomsk.ru,Russian,Russia,South America,Russian,b8f0c24b4e706220b56de34d3db1c041
https://focus.ua/technologies/703838-ogromnye-krokodily-pozhirayushchie-dinozavrov-poyavlyalis-na-zemle-neskolko-raz-pochemu-oni-vozvrashchalis,https://focus.ua/amp/technologies/703838-ogromnye-krokodily-pozhirayushchie-dinozavrov-poyavlyalis-na-zemle-neskolko-raz-pochemu-oni-vozvrashchalis,"Огромные крокодилы , пожирающие динозавров , появлялись на Земле несколько раз : почему они возвращались",20250428T111500Z,https://focus.ua/static/storage/thumbs/1200x630/2/79/6f9946c5-bb5d71e193e3a51f5c42a11d08f11792.jpg?v=8018_1,focus.ua,Russian,Ukraine,South America,Russian,04f43b6600d70cc3eef35f3eee39f747
https://www.vokrugsveta.ru/history/zemlyaki-rasskaz-o-neozhidannoi-vstreche-v-peru-id6314053/,,Земляки : рассказ о неожиданной встрече в Перу,20250427T133000Z,https://n1s1.hsmedia.ru/bd/92/20/bd92209fde339d42fcb99238e1391d81/1200x720_0xMWw3d3CV_3543139372019900842.jpg,vokrugsveta.ru,Russian,Russia,South America,Russian,e7af75da4a7b0ac456b84a0641c15f11
https://www.mk.ru/social/2025/04/27/soldat-uvidel-torchashhiy-iz-zemli-sapog-kak-gitler-popal-v-moskvu.html,https://www.mk.ru/amp/social/2025/04/27/soldat-uvidel-torchashhiy-iz-zemli-sapog-kak-gitler-popal-v-moskvu.html,  Солдат увидел торчащий из земли сапог : как Гитлер попал в Москву,20250427T121500Z,https://static.mk.ru/upload/entities/2025/04/27/14/articles/facebookPicture/a7/3f/45/e1/7cbbf8305f97fddb872890e94d0e7788.jpg,mk.ru,Russian,Russia,South America,Russian,5342c250fa7216bbf8a3d664ff0406b8
https://www.mirf.ru/kino/chto-takoe-ekohorror,,"Что такое экохоррор : цветочки , не ешьте меня ! | Кино | Мир фантастики и фэнтези",20250427T091500Z,https://www.mirf.ru/backend/wp-content/uploads/2025/04/otHXeiFopA7BLL1oOtIf27FTQ8y1n2FhZQlZKf1S/x1200-y630.jpg,mirf.ru,Russian,Russia,South America,Russian,433f36738efd2991c5a61cf08f668140
https://unn.ua/ru/news/yevrope-nuzhno-bolshe-investirovat-v-kosmos-dlya-nezavisimosti-ot-ssha-gendirektor-esa,https://unn.ua/ru/amp/yevrope-nuzhno-bolshe-investirovat-v-kosmos-dlya-nezavisimosti-ot-ssha-gendirektor-esa,Европе нужно больше инвестировать в космос для независимости от США – гендиректор ESA,20250428T074500Z,https://unn.ua/img/2025/04/28/1745823702-2560-large.webp,unn.ua,Russian,,South America,Russian,aeaf1ae44c21a66e113b2263b6e56bee
https://www.catanzaroinforma.it/cronaca/2025/04/27/il-maestro-rino-rotundo-el-capitan-a-grande-richiesta-torna-a-parigi/370457/,https://www.catanzaroinforma.it/cronaca/2025/04/27/il-maestro-rino-rotundo-el-capitan-a-grande-richiesta-torna-a-parigi/370457/amp/,Il Maestro Rino Rotundo  El Capitan  a grande richiesta torna a Parigi,20250427T160000Z,https://www.calabriainforma.it/photogallery_new/images/2025/04/rino-rotundo-336952.660x368.jpg,catanzaroinforma.it,Italian,Italy,South America,Italian,1a6029ce9b1b833be2bd1e4ab959b78b
https://www.ilmattino.it/primopiano/vaticano/papa_francesco_padre_massimo_nevola_sj_intervista_il_mattino_oggi-8801358.html,https://www.ilmattino.it/AMP/primopiano/papa_francesco_padre_massimo_nevola_sj_intervista_il_mattino_oggi-8801358.html,"Papa Francesco , padre Massimo Nevola S . J .: « Quel gesto nella sinagoga che ci ha uniti per sempre » ",20250427T120000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/04/26/8801358_26235231_onecms_1ism4jtrsm8vld6hw24.jpg,ilmattino.it,Italian,Italy,South America,Italian,23f8a2182d4315667e5bb000ec20b5f3
https://www.ointerior.pt/opiniao/vaticinios-so-no-vaticano/,,Vaticínios só no Vaticano - Jornal o Interior,20250427T113000Z,https://i0.wp.com/www.ointerior.pt/wp-content/uploads/2025/04/NAJ-3.jpg?fit=1140%2C570&ssl=1,ointerior.pt,Portuguese,Portugal,South America,Portuguese,2ec1ae064e91e7bc8b0a41ad37743166
https://diariodosudoeste.com.br/parana-e-destaque-no-agrishow-em-ribeirao-preto-sp/,,Paraná é destaque no Agrishow em Ribeirão Preto ( SP ) ,20250428T154500Z,https://diariodosudoeste.com.br/wp-content/uploads/2025/04/ratinho-agrishow.webp,diariodosudoeste.com.br,Portuguese,Brazil,South America,Portuguese,b762a6de91a4d76c14500cc31595a7e1
https://oilprice.com/Geopolitics/International/World-Bank-Warns-of-Economic-Downturn-in-Eurasia.html,https://oilprice.com/Geopolitics/International/World-Bank-Warns-of-Economic-Downturn-in-Eurasia.amp.html,World Bank Warns of Economic Downturn in Eurasia,20250428T181500Z,https://d32r1sh890xpii.cloudfront.net/article/718x300/2025-04-28_rzfpytjo8o.jpg,oilprice.com,English,United States,Central Asia,English,dc49e8c4aa1bc65f04f74c48f49a176a
https://www.adnews.com.au/campaigns/changi-airport-unveils-a-taste-of-asia-via-connecting-plots,,Changi Airport unveils  A Taste of Asia  via Connecting Plots,20250428T003000Z,https://yaffa-cdn.s3.amazonaws.com/adnews/live/images/yafCampaign/coverImage/changi-airport---a-taste-of-asia---image-32.jpg,adnews.com.au,English,Australia,Southeast Asia,English,57ccc09d6e77247b5c762fd8b3ba4bc2
https://www.philstar.com/headlines/2025/04/27/2438752/japan-pm-ishiba-goes-philippines-vietnam-talk-tariffs,https://www.philstar.com/headlines/2025/04/27/2438752/japan-pm-ishiba-goes-philippines-vietnam-talk-tariffs/amp/,"Japan PM Ishiba goes to Philippines , Vietnam to talk tariffs",20250427T061500Z,https://media.philstar.com/photos/2025/04/23/um-2_2025-04-23_11-46-59.jpg,philstar.com,English,Philippines,Southeast Asia,English,d167c2317f2f15d50275dd5381c29e89
https://www.dailysabah.com/business/economy/japans-pm-to-visit-vietnam-philippines-to-talk-tariff-concerns,https://www.dailysabah.com/business/economy/japans-pm-to-visit-vietnam-philippines-to-talk-tariff-concerns/amp,"Japan PM to visit Vietnam , Philippines to talk tariff concerns",20250427T140000Z,https://idsb.tmgrup.com.tr/ly/uploads/images/2025/04/27/thumbs/1200x675/379561.jpg,dailysabah.com,English,Turkey,Southeast Asia,English,8861537a15193a1b3f060bce133848d7
https://www.brecorder.com/news/40359733,,"Japan PM goes to Vietnam , the Philippines to talk tariffs - World",20250427T071500Z,,brecorder.com,English,Pakistan,Southeast Asia,English,9c44414de9a3edac73837f4db8c2f079
https://www.lavozdigital.es/opinion/jose-colon-interes-general-20250427071615-ntv.html,https://www.lavozdigital.es/opinion/jose-colon-interes-general-20250427071615-ntv_amp.html,José Colón : Opinión : Interés General,20250428T071500Z,https://s2.abcstatics.com/narwhal/1.2.281/assets/images/lavoz-noticias.jpg,lavozdigital.es,Spanish,Spain,Southeast Asia,Spanish,59439a60d36ad8e034631cc34f062e3b
https://www.eldiariomontanes.es/cantabria/plaga-picudo-rojo-palmeras-extiende-cantabria-20250428071140-nt.html,,La plaga del picudo rojo en las palmeras se extiende ya por toda Cantabria,20250428T074500Z,https://s2.ppllstatics.com/eldiariomontanes/www/multimedia/2025/04/25/picudo-k50B-U2301569166590QlG-1200x840@Diario%20Montanes.jpg,eldiariomontanes.es,Spanish,Spain,Southeast Asia,Spanish,6355aec1d5570b367d963e8df5d8dde6
"https://www.chip.de/nachrichten/handy,104013/samsung-verliert-spitzenposition-jetzt-gibt-es-einen-neuen-sieger-am-smartphone-markt_1e4af16c-32b2-4d39-888c-3719565e0765.html",,Es ist nicht mehr Samsung : Das ist jetzt der weltweit führende Smartphone - Hersteller,20250427T060000Z,https://quadro.burda-forward.de/ctf/af98ca6c-3d5f-479c-913b-6d0d110d572b.ae403195-dda5-43d8-becf-15cc89c7e748.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28980%2C687%29&hash=7a5657ebc8d29303e37aef4bccc4ef6e3cfa501259f158bdf7d5e6acd4b3f123,chip.de,German,Germany,Southeast Asia,German,da074567257ed5638629174ccedfc242
http://www.hna.de/leben/garten/zitronenbaum-und-andere-zitruspflanzen-richtig-duengen-tipps-fuer-fruechte-zr-93699347.html,,Zitronenbaum und andere Zitruspflanzen richtig düngen : Tipps für Früchte,20250428T044500Z,,hna.de,German,Germany,Southeast Asia,German,af6d0f2b2cbb27378f86f57fc6b80828
http://www.op-online.de/leben/wohnen/zitronenbaum-und-andere-zitruspflanzen-richtig-duengen-tipps-fuer-fruechte-zr-93699347.html,,Zitronenbaum und andere Zitruspflanzen richtig düngen : Tipps für Früchte,20250428T071500Z,,op-online.de,German,Germany,Southeast Asia,German,4146e0e18d3d08a8279687938cdf2083
http://www.merkur.de/leben/garten/zitronenbaum-und-andere-zitruspflanzen-richtig-duengen-tipps-fuer-fruechte-zr-93699347.html,,Zitronenbaum und andere Zitruspflanzen richtig düngen : Tipps für Früchte,20250428T083000Z,,merkur.de,German,Germany,Southeast Asia,German,50de9e87c874ce8331bfb8c486ed6692
https://news.qq.com/rain/a/20250427A08I2100,,马来西亚媒体 ： 中国积极推动经贸合作 惠及马来西亚和整个东南亚地区 _ 腾讯新闻,20250427T170000Z,https://inews.gtimg.com/om_ls/ODfcRQO8JaU0r3ftFjoscgPrRmCTv6pLX7TWEdSwicw38AA_640330/0,news.qq.com,Chinese,China,Southeast Asia,Chinese,556ed19463034937697ff4ffd73fb35a
http://www.elbrqnews.com/New-News/373624.html,,لماذا يحب الآسيويون شراء الذهب ؟ ,20250428T170000Z,http://www.elbrqnews.com/temp/resized/medium_default.png,elbrqnews.com,Arabic,Egypt,Southeast Asia,Arabic,051396604a04a21052e27cd409272832
https://www.3yonnews.com/1942650,https://www.3yonnews.com/economy/amp/1942650,الرسوم الجمركية الأمريكية تسبب صدمة لاقتصاد سنغافورة,20250428T140000Z,https://www.3yonnews.com/temp/resized/medium_2025-04-28-f47957c65a.jpg,3yonnews.com,Arabic,Egypt,Southeast Asia,Arabic,4fdb0c5450b25e29e808f7992e903758
https://almasdaronline.com/articles/315969,,فيتنام .. جمهورية المقاومة التي هزمت فرنسا وأميركا,20250427T050000Z,https://almasdaronline.com/uploads/site_images/%D9%81%D9%8A%D8%AA%D9%86%D8%A7%D9%85..-%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D9%82%D8%A7%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D9%87%D8%B2%D9%85%D8%AA-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%88%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7.webp,almasdaronline.com,Arabic,Yemen,Southeast Asia,Arabic,f01c04411ecebc16c37d4841cb750a2a
https://www.alkhabarkw.com/saudi/29544.html,https://www.alkhabarkw.com/saudi/amp/29544,سلاح الصين السري - الكويت الاخباري,20250427T183000Z,https://www.alkhabarkw.com/temp/resized/medium_2025-04-27-098ccef438.jpg,alkhabarkw.com,Arabic,Kuwait,Southeast Asia,Arabic,146bd9a0862b35c222c6eae2f8a7d28f
http://www.elbrqnews.com/New-News/371461.html,,سلاح الصين السري,20250427T190000Z,http://www.elbrqnews.com/temp/resized/medium_2025-04-27-8ba11ee37e.jpg,elbrqnews.com,Arabic,Egypt,Southeast Asia,Arabic,a3a474acd093caa99a68ffece532e558
https://www.vol.at/kurz-cybersecurity-beteiligung-hochprofitabel/9366596,,Kurz : Cybersecurity - Beteiligung hochprofitabel,20250428T130000Z,https://www.vol.at/2025/04/ABD0080-20250428-4-3-69013631022-1363x1022.jpg,vol.at,German,Austria,East Asia,German,602710f490e0d651979f8e474f768299
https://www.vienna.at/hochprofitable-cybersecurity-firma-von-ex-kanzler-kurz/9366458,,Ex - Kanzler Kurz investiert in Cybersecurity - Firma,20250428T140000Z,https://www.vienna.at/2025/04/1386066790_BLD_Online-4-3-400533033-533x400.jpg,vienna.at,German,Austria,East Asia,German,c13f75f170c94d5aed14ae85d8ae303a
https://www.oe24.at/businesslive/manager/ex-kanzler-kurz-nennt-seine-cybersecurity-beteiligung-hochprofitabel/631603487,https://www.oe24.at/businesslive/manager/ex-kanzler-kurz-nennt-seine-cybersecurity-beteiligung-hochprofitabel/631603487/amp,Dream Security : Kurz hochprofitables Cyber - Imperium expandiert nach Wien,20250428T123000Z,,oe24.at,German,Austria,East Asia,German,baabb32f253d536301b248193d35bada
https://www.finanznachrichten.de/nachrichten-2025-04/65226443-morning-briefing-usa-asien-015.htm,,MORNING BRIEFING - united states / Asien,20250428T070000Z,https://www.finanznachrichten.de/content/g/fb.png,finanznachrichten.de,German,Germany,East Asia,German,545843bd19d0f169e06f7e86fd881847
https://www.finanznachrichten.de/nachrichten-2025-04/65231864-midday-briefing-unternehmen-und-maerkte-merck-kgaa-ceconomy-energiekokontor-traton-huawei-technologies-mediobanca-015.htm,,"MIDDAY BRIEFING - Unternehmen und Märkte : MERCK KGAA , CECONOMY , ENERGIEKOKONTOR , TRATON , HUAWEI TECHNOLOGIES , MEDIOBANCA",20250428T130000Z,https://www.finanznachrichten.de/chart-ceconomy-ag-aktie-intraklein-xetra.png,finanznachrichten.de,German,Germany,East Asia,German,82d94a842f674498e66dfa9706250ba1
https://www.finanznachrichten.de/nachrichten-2025-04/65226444-morning-briefing-usa-asien-2-015.htm,,MORNING BRIEFING - united states / Asien - 2 - ,20250428T070000Z,https://www.finanznachrichten.de/content/g/fb.png,finanznachrichten.de,German,Germany,East Asia,German,776fc658b9522aa8c7c0287ef772074e
https://vz.ru/news/2025/4/28/1328876.html,https://vz.ru/amp/news/2025/4/28/1328876.html,ВЗГЛЯД / Эксперты сообщили о всплеске мошенничества с дипфейками на сервисах знакомств :: Новости дня,20250428T043000Z,https://img.vz.ru/upimg/soc/soc_1328876.png,vz.ru,Russian,Russia,East Asia,Russian,1643dc20d49b6372490a5b676ea65f32
https://www.zazoom.it/2025-04-28/al-via-le-operazioni-commerciali-per-la-bw-singapore-snam-possibile-produrre-fino-a-5-miliardi-di-metri-cubi-di-gas/16859577/,,Al via le operazioni commerciali per la Bw Singapore Snam | Possibile produrre fino a 5 miliardi di metri cubi di gas,20250428T120000Z,https://www.ravennatoday.it/~media/horizontal-hi/3096361217953/bw-singapore-4-2.jpg,zazoom.it,Italian,Italy,East Asia,Italian,28aed74550fe8b4c4fcc4ee02bd85f72
https://www.pambianconews.com/2025/04/26/guerra-dazi-fast-fashion-aumenti-440624/,,La guerra dei dazi mette il fast fashion sotto pressione : scattano gli aumenti,20250428T114500Z,https://www.pambianconews.com/wp-content/uploads/2025/03/pexels-ibrahimboran-296492.jpg,pambianconews.com,Italian,Italy,East Asia,Italian,43d3bf02c3e0aa8da1e849acd93a60f0
https://www.zazoom.it/2025-04-27/venezia-san-sebastiano-riapre-con-una-nuova-identita-e-spazi-rinnovati-per-la-comunita-universitaria/16855054/,,Venezia San Sebastiano | riapre con una nuova identità e spazi rinnovati per la comunità universitaria,20250427T180000Z,https://www.laprimapagina.it/wp-content/uploads/2025/04/sede-san-sebastiano-ph-Universita-Ca-Foscari-Venezia-1024x649.jpg,zazoom.it,Italian,Italy,East Asia,Italian,ce47375f253aa46f506a0a10b4b36461
